"13480","6391028","114","1","E","2012-06-18 06:50:00","2012-06-18 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13481","6391028","114","1","C","2012-06-18 06:50:00","2012-06-18 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13482","6391028","114","5","B","2012-06-18 06:50:00","2012-06-18 06:50:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13484","6391028","114","5","A","2012-06-18 06:50:00","2012-06-18 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13486","6391028","114","4","B","2012-06-18 06:50:00","2012-06-18 06:50:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13489","6391028","102","4","C","2012-06-18 10:00:00","2012-06-18 10:00:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13491","6391028","102","4","A","2012-06-18 10:00:00","2012-06-18 10:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13494","6391028","102","4","E","2012-06-18 10:00:00","2012-06-18 10:00:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13498","6391028","120","3","B","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"White ash","2",NULL,"1","new",,"50",NULL
"13500","6391028","120","3","D","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13502","6391028","120","3","C","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13506","6391028","120","2","A","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13509","6391028","120","1","B","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13513","6391028","120","1","A","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13515","6391028","120","1","D","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13519","6391028","120","5","E","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13522","6391028","120","5","C","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Bear huckleberry","1",NULL,"1","new",,"50",NULL
"13524","6391028","120","5","D","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13527","6391028","120","4","D","2012-06-18 07:00:00","2012-06-18 07:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13529","2704132","102","4","C","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"American hornbeam","1",NULL,"1","new",,"50",NULL
"13532","2704132","102","4","A","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13534","2704132","102","4","E","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13537","2704132","102","5","C","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13539","2704132","102","5","A","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"Sweet pepper bush","1",NULL,"1","new",,"50",NULL
"13544","2704132","102","5","E","2012-06-19 10:35:00","2012-06-19 10:35:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13548","2704132","106","3","C","2012-06-19 06:55:00","2012-06-19 06:55:00","0","0",,"American hornbeam","1",NULL,"1","new",,"50",NULL
"13551","2704132","106","3","F","2012-06-19 06:55:00","2012-06-19 06:55:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13552","2704132","106","3","B","2012-06-19 06:55:00","2012-06-19 06:55:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13555","2704132","106","3","D","2012-06-19 06:55:00","2012-06-19 06:55:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13556","2704132","106","3","D","2012-06-19 06:55:00","2012-06-19 06:55:00","0","0",,"Great rhododendron","2",NULL,"1","new",,"50",NULL
"13559","2704132","106","2","E","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13562","2704132","106","2","D","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13563","2704132","106","1","A","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"Yellow buckeye","1",NULL,"1","new",,"50",NULL
"13568","2704132","106","1","C","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13569","2704132","106","5","A","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13572","2704132","106","5","D","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13575","2704132","106","4","D","2012-06-19 09:00:00","2012-06-19 09:00:00","0","0",,"American hornbeam","2",NULL,"1","new",,"50",NULL
"13578","2704132","112","3","F","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13581","2704132","112","3","A","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13582","2704132","112","3","A","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Buffalo nut","1",NULL,"1","new",,"50",NULL
"13583","2704132","112","3","E","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Paw-paw","2",NULL,"1","new",,"50",NULL
"13586","2704132","112","3","E","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13588","2704132","112","2","B","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13590","2704132","112","2","A","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Sugar maple","1",NULL,"1","new",,"50",NULL
"13591","2704132","112","1","B","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"American hornbeam","1",NULL,"1","new",,"50",NULL
"13594","2704132","112","1","E","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13598","2704132","112","1","D","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13599","2704132","112","5","B","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Tuliptree","1",NULL,"1","new",,"50",NULL
"13600","2704132","112","5","E","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13601","2704132","112","5","C","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13604","2704132","112","4","B","2012-06-19 00:00:00","2012-06-19 00:00:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13605","6391108","114","4","C","2012-06-19 06:50:00","2012-06-19 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13606","6391108","114","4","A","2012-06-19 06:50:00","2012-06-19 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13610","6391108","114","4","B","2012-06-19 06:50:00","2012-06-19 06:50:00","0","0",,"Yellow birch","1",NULL,"1","new",,"50",NULL
"13613","6391108","114","5","D","2012-06-19 06:50:00","2012-06-19 06:50:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13615","6391108","114","5","E","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13616","6391108","114","5","C","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13618","6391108","114","3","B","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13621","6391108","114","3","D","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13624","6391108","114","3","D","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13626","6391108","114","3","F","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"Witch hazel","1",NULL,"1","new",,"50",NULL
"13628","6391108","114","1","A","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13629","6391108","114","2","B","2012-06-19 07:00:00","2012-06-19 07:00:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13630","6391108","120","4","D","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13634","6391108","120","4","E","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13638","6391108","120","5","B","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"White oak","1",NULL,"1","new",,"50",NULL
"13642","6391108","120","5","A","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13645","6391108","120","3","E","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13650","6391108","120","3","A","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13657","6391108","120","3","F","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13659","6391108","120","1","B","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13661","6391108","120","1","C","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13663","6391108","120","1","D","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13668","6391108","120","2","D","2012-06-19 07:15:00","2012-06-19 07:15:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13673","6391108","111","2","E","2012-06-19 09:32:00","2012-06-19 09:32:00","0","0",,"Yellow buckeye","1",NULL,"1","new",,"50",NULL
"13674","6391108","111","1","E","2012-06-19 09:32:00","2012-06-19 09:32:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13675","6391108","111","2","C","2012-06-19 09:32:00","2012-06-19 09:32:00","0","0",,"Carolina silverbell","2",NULL,"1","new",,"50",NULL
"13676","6391108","111","2","A","2012-06-19 09:32:00","2012-06-19 09:32:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13679","6391108","111","3","C","2012-06-19 09:32:00","2012-06-19 09:32:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13685","6302205","102","4","C","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13686","6302205","102","4","A","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Buffalo nut","1",NULL,"1","new",,"50",NULL
"13689","6302205","102","4","E","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13690","6302205","112","3","A","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13692","6302205","112","3","E","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13693","6302205","112","3","E","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13694","6302205","112","3","C","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13696","6302205","112","3","F","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13697","6302205","112","1","B","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13699","6302205","112","1","A","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13700","6302205","112","2","B","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Black gum","1",NULL,"1","new",,"50",NULL
"13701","6302205","112","2","E","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13704","6302205","112","2","C","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13705","6302205","112","5","B","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13708","6302205","112","5","A","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13710","6302205","112","5","C","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13712","6302205","112","4","B","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13713","6302205","112","4","D","2012-06-20 00:00:00","2012-06-20 00:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13714","6302205","120","3","B","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13717","6302205","120","3","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13723","6302205","120","3","C","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Mountain laurel","2",NULL,"1","new",,"50",NULL
"13724","6302205","120","3","C","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Sourwood","1",NULL,"1","new",,"50",NULL
"13726","6302205","120","1","E","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Black gum","1",NULL,"1","new",,"50",NULL
"13730","6302205","120","1","C","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Sourwood","1",NULL,"1","new",,"50",NULL
"13731","6302205","120","1","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Red maple","1",NULL,"1","new",,"50",NULL
"13734","6302205","120","2","A","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13741","6302205","120","2","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Black gum","1",NULL,"1","new",,"50",NULL
"13743","6302205","120","5","E","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13744","6302205","120","5","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13747","8290243","114","3","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Witch hazel","1",NULL,"1","new",,"50",NULL
"13749","8290243","114","3","B","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13751","8290243","114","3","A","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13756","8290243","114","3","E","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13758","8290243","114","1","B","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Witch hazel","1",NULL,"1","new",,"50",NULL
"13760","8290243","114","1","E","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13762","8290243","114","2","B","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13764","8290243","114","4","D","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13765","8290243","114","5","B","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13766","8290243","114","3","C","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13769","8290243","114","3","F","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Buffalo nut","1",NULL,"1","new",,"50",NULL
"13771","8290243","114","3","F","2012-06-20 07:00:00","2012-06-20 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13773","8290243","107","1","A","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Fraser magnolia","1",NULL,"1","new",,"50",NULL
"13781","8290243","107","1","C","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13784","8290243","107","1","D","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13786","8290243","111","2","C","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13789","8290243","111","2","A","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13790","8290243","111","2","E","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13792","8290243","111","4","C","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13796","8290243","111","4","A","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13801","8290243","111","4","E","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
"13803","8290243","111","5","C","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13807","8290243","111","5","A","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Mountain laurel","1",NULL,"1","new",,"50",NULL
"13809","8290243","111","5","E","2012-06-20 08:00:00","2012-06-20 08:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13811","8290243","111","2","D","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13814","8290243","111","4","B","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13815","8290243","111","5","D","2012-06-20 09:45:00","2012-06-20 09:45:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13816","8290339","114","3","F","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"Great rhododendron","1",NULL,"1","new",,"50",NULL
"13817","8290339","114","3","C","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"Buffalo nut","1",NULL,"1","new",,"50",NULL
"13818","8290339","114","3","F","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13819","8290339","114","3","D","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13821","8290339","114","3","B","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"Carolina silverbell","1",NULL,"1","new",,"50",NULL
"13823","8290339","114","1","B","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13824","8290339","114","1","E","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13826","8290339","114","2","B","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13828","8290339","114","2","A","2012-06-21 07:00:00","2012-06-21 07:00:00","0","0",,"American beech","1",NULL,"1","new",,"50",NULL
"13829","8290339","102","5","C","2012-06-21 09:45:00","2012-06-21 09:45:00","0","0",,"American chestnut","1",NULL,"1","new",,"50",NULL
"13832","8290339","102","5","A","2012-06-21 09:45:00","2012-06-21 09:45:00","0","0",,"Striped maple","1",NULL,"1","new",,"50",NULL
